,x,y,target
12150,-36.08565139770508,31.380294799804688,Q
12151,-33.26026916503906,-16.10776138305664,N
12152,40.42135238647461,-7.178915023803711,B
12153,-47.06033706665039,0.06594836711883545,M
12154,-76.2263412475586,25.222999572753906,M
12155,-1.963248372077942,32.01470184326172,L
12156,-56.79151153564453,-24.198976516723633,W
12157,2.8080813884735107,-83.8494644165039,Y
12158,72.27682495117188,29.726655960083008,C
12159,-33.797637939453125,25.084718704223633,P
12160,56.91392517089844,14.72970962524414,X
12161,-5.869712829589844,-75.42562103271484,Y
12162,50.55164337158203,51.248085021972656,G
12163,-69.38370513916016,-42.5009765625,W
12164,-56.84218978881836,-4.74841833114624,U
12165,-54.245094299316406,-50.912113189697266,V
12166,72.38788604736328,16.224609375,S
12167,43.763729095458984,-36.28925323486328,H
12168,-54.66187286376953,50.34153747558594,H
12169,-27.410417556762695,50.86137390136719,Q
12170,13.989354133605957,-26.97658920288086,K
12171,33.580387115478516,32.76615524291992,S
12172,-48.94302749633789,8.880873680114746,M
12173,14.365659713745117,-34.32899856567383,R
12174,37.26004409790039,-17.030900955200195,S
12175,37.557594299316406,-25.02628517150879,Z
12176,-1.7773710489273071,-79.2398681640625,T
12177,-91.9854736328125,13.55152702331543,L
12178,71.77285766601562,-32.8203125,C
12179,2.110167980194092,-83.32007598876953,Y
12180,-24.76939582824707,41.75364303588867,N
12181,-6.031885147094727,-40.72332000732422,T
12182,-0.2976459860801697,-63.01861572265625,Y
12183,16.007442474365234,3.9636809825897217,J
12184,-55.88564682006836,-3.9476306438446045,U
12185,22.186325073242188,90.54399871826172,I
12186,3.438694715499878,23.696762084960938,S
12187,17.916257858276367,-38.313133239746094,K
12188,-24.142295837402344,-58.641563415527344,F
12189,63.908172607421875,-63.18243408203125,F
12190,-1.6665741205215454,4.950169086456299,F
12191,0.8930036425590515,15.129969596862793,X
12192,-22.999919891357422,40.41916275024414,F
12193,-39.776432037353516,-80.60195922851562,Y
12194,26.134578704833984,60.7543830871582,G
12195,6.706298828125,18.395381927490234,L
12196,9.89468765258789,-1.4216588735580444,Q
12197,-12.198094367980957,-24.198524475097656,J
12198,25.136770248413086,37.067779541015625,L
12199,-20.00849723815918,4.404109477996826,A
12200,30.829875946044922,45.27304458618164,G
12201,-24.508153915405273,-14.271240234375,N
12202,42.78007507324219,-41.37831497192383,K
12203,-10.236023902893066,-15.725334167480469,U
12204,74.96781921386719,-13.5420503616333,Z
12205,-55.62017822265625,-41.09699630737305,W
12206,-35.90016174316406,-75.33648681640625,Y
12207,-21.438785552978516,-55.23136901855469,F
12208,-56.332427978515625,-53.82674789428711,V
12209,-62.85206604003906,31.118785858154297,L
12210,47.56574249267578,12.517170906066895,X
12211,26.226543426513672,1.7750219106674194,D
12212,31.52658462524414,28.045289993286133,S
12213,-35.29121780395508,-76.86829376220703,Y
12214,33.129615783691406,29.528034210205078,S
12215,-17.0205135345459,42.585575103759766,N
12216,91.69648742675781,-15.502095222473145,W
12217,-21.623764038085938,-36.69131088256836,F
12218,63.93303298950195,62.9487419128418,U
12219,72.32099151611328,-43.46699523925781,C
12220,53.540733337402344,5.645411968231201,Z
12221,-10.391029357910156,79.72919464111328,T
12222,18.167062759399414,43.8976936340332,Q
12223,-4.633216381072998,-29.368698120117188,P
12224,-54.1511116027832,28.731088638305664,L
12225,-70.75772857666016,-37.104366302490234,W
12226,-14.61854362487793,19.485424041748047,R
12227,-5.553197860717773,-80.66572570800781,T
12228,54.07548522949219,-8.582805633544922,S
12229,3.065142869949341,55.69694519042969,O
12230,-5.112978458404541,-76.9316635131836,T
12231,30.969181060791016,24.18941879272461,B
12232,28.750051498413086,2.0700106620788574,D
12233,-30.79131317138672,-42.029964447021484,F
12234,56.86433029174805,-38.91988754272461,U
12235,13.095002174377441,46.40517044067383,O
12236,-7.368001461029053,-78.65177154541016,Y
12237,5.9045610427856445,-9.411650657653809,Z
12238,-14.947114944458008,39.257843017578125,N
12239,-10.664851188659668,85.56327056884766,T
12240,1.0255011320114136,-6.676294326782227,I
12241,-41.48914337158203,-5.765542984008789,A
12242,-1.6070655584335327,45.21781539916992,O
12243,53.1052131652832,-19.072433471679688,X
12244,12.277647018432617,15.762310028076172,B
12245,-45.849483489990234,68.11614990234375,I
12246,57.15360641479492,9.60008430480957,Z
12247,-50.52132797241211,-54.104217529296875,V
12248,54.21310043334961,26.998600006103516,E
12249,5.179803371429443,13.014188766479492,J
12250,-17.69034194946289,52.03291320800781,Q
12251,-20.186952590942383,20.027925491333008,G
12252,31.41669273376465,-61.18618392944336,A
12253,46.88392639160156,63.38096237182617,R
12254,84.0320816040039,16.073163986206055,E
12255,-30.664142608642578,19.917381286621094,G
12256,27.256765365600586,43.18580627441406,G
12257,-4.7694902420043945,-77.20042419433594,T
12258,-4.803952217102051,0.29471197724342346,D
12259,-55.709434509277344,56.29159927368164,H
12260,-22.554487228393555,-25.989364624023438,P
12261,55.64358139038086,36.42586135864258,G
12262,24.891550064086914,55.5472297668457,G
12263,-78.6632080078125,-38.235103607177734,W
12264,46.46563720703125,-28.614639282226562,K
12265,-46.77211380004883,11.061278343200684,M
12266,41.755226135253906,-79.48738098144531,A
12267,26.13125991821289,63.28084945678711,G
12268,62.635738372802734,0.09808766841888428,S
12269,-5.963566303253174,-43.566184997558594,T
12270,37.42648696899414,33.42681121826172,S
12271,46.43812942504883,64.17025756835938,R
12272,16.45389175415039,3.9602084159851074,J
12273,-15.176508903503418,8.660873413085938,T
12274,26.158628463745117,57.43463897705078,G
12275,37.97026062011719,12.832624435424805,I
12276,-36.298274993896484,33.18651580810547,Q
12277,-64.88922882080078,-15.444485664367676,I
12278,-17.89767837524414,34.5953483581543,U
12279,-6.653789520263672,15.063451766967773,E
12280,61.856361389160156,2.8258395195007324,S
12281,52.22446823120117,24.339004516601562,E
12282,68.27386474609375,30.776323318481445,C
12283,-43.24302291870117,-44.16765213012695,P
12284,5.301418781280518,-37.302799224853516,C
12285,51.72465515136719,24.244993209838867,E
12286,-23.407480239868164,-32.271759033203125,P
12287,-82.77796936035156,35.38402557373047,M
12288,12.499858856201172,-42.4422721862793,I
12289,48.22231674194336,67.7896728515625,R
12290,16.55016326904297,61.108131408691406,H
12291,-28.465288162231445,-12.145716667175293,N
12292,-81.90589141845703,-32.764408111572266,W
12293,-87.67594909667969,20.724151611328125,L
12294,-74.4356460571289,-0.5126661062240601,J
12295,54.29098129272461,-8.336795806884766,S
12296,-39.001686096191406,-5.023184776306152,M
12297,70.5002212524414,-44.22296905517578,C
12298,-48.65577697753906,36.01722717285156,L
12299,-11.987560272216797,64.61270904541016,D
12300,-4.0228729248046875,-34.204368591308594,P
12301,70.3507080078125,62.27679443359375,U
12302,15.106689453125,11.744964599609375,T
12303,27.560579299926758,-0.31091544032096863,D
12304,-24.559310913085938,-37.760135650634766,F
12305,86.1678695678711,12.192656517028809,E
12306,46.188636779785156,-2.6560957431793213,B
12307,19.450634002685547,-18.55554962158203,H
12308,-80.52323150634766,37.49597930908203,M
12309,-14.687668800354004,22.890398025512695,K
12310,-12.47429084777832,64.90887451171875,D
12311,1.5872546434402466,25.184932708740234,K
12312,-63.912803649902344,29.06332778930664,L
12313,-81.71160125732422,-32.55002975463867,W
12314,-6.0436506271362305,35.30122375488281,B
12315,-44.300025939941406,-61.205345153808594,V
12316,36.626548767089844,0.6205761432647705,D
12317,14.536304473876953,-9.061460494995117,K
12318,13.944380760192871,75.86128997802734,Q
12319,-16.782804489135742,3.622663974761963,Y
12320,23.961101531982422,-49.47467803955078,L
12321,53.036590576171875,-9.906347274780273,S
12322,-22.491575241088867,-74.88716888427734,V
12323,38.219112396240234,-22.00005340576172,Z
12324,6.1303253173828125,-36.06242752075195,C
12325,30.570322036743164,-62.05682373046875,A
12326,41.49407958984375,-0.4328872859477997,R
12327,34.127830505371094,20.581954956054688,B
12328,-47.788818359375,-59.34143829345703,V
12329,-6.498335838317871,-59.10835266113281,Y
12330,-84.73059844970703,37.25721740722656,M
12331,13.179055213928223,-62.743568420410156,M
12332,-6.221414566040039,-76.69144439697266,Y
12333,-60.2174072265625,5.876148700714111,U
12334,33.05656051635742,-20.93312644958496,Z
12335,-17.48815155029297,-36.62310028076172,F
12336,37.71685791015625,-57.983184814453125,A
12337,66.54437255859375,58.64019012451172,U
12338,57.740848541259766,-61.98392105102539,F
12339,-54.97845458984375,-27.37965965270996,W
12340,32.34384536743164,-14.051045417785645,S
12341,-7.317346096038818,-77.95672607421875,Y
12342,37.81534957885742,-66.85212707519531,A
12343,43.24708938598633,17.707660675048828,K
12344,4.926860332489014,12.190153121948242,I
12345,13.21476936340332,29.265644073486328,T
12346,-52.29154968261719,-20.01782989501953,M
12347,-9.046348571777344,-13.025121688842773,U
12348,63.58127975463867,19.160568237304688,X
12349,-2.7653374671936035,-27.364913940429688,P
12350,29.90131378173828,-9.99443244934082,B
12351,50.422576904296875,-24.795452117919922,E
12352,-53.142120361328125,56.01430892944336,H
12353,20.315204620361328,-90.73951721191406,V
12354,29.477949142456055,88.81774139404297,I
12355,24.294904708862305,-8.877364158630371,D
12356,-57.84564971923828,-35.4379997253418,W
12357,23.292465209960938,-41.43096923828125,X
12358,22.076801300048828,46.07651138305664,Q
12359,-7.6321611404418945,14.778076171875,E
12360,-36.30093002319336,-83.48401641845703,Y
12361,-20.720916748046875,94.6780014038086,T
12362,14.717080116271973,-60.794769287109375,M
12363,-56.67376708984375,25.33934211730957,L
12364,65.12290954589844,40.94422149658203,C
12365,85.41101837158203,-27.49330711364746,L
12366,12.59343433380127,27.79547882080078,P
12367,20.057024002075195,-9.281265258789062,B
12368,22.15412139892578,5.678173065185547,B
12369,-2.538377046585083,7.016185760498047,F
12370,-8.878501892089844,80.65901947021484,T
12371,65.44417572021484,12.198606491088867,Z
12372,-4.5801777839660645,35.20599365234375,K
12373,15.436985969543457,-8.746086120605469,K
12374,-37.68318557739258,1.8933511972427368,M
12375,-16.381729125976562,-20.195152282714844,Z
12376,-25.13373374938965,15.31291675567627,G
12377,84.63194274902344,10.392020225524902,E
12378,53.688636779785156,41.26835632324219,G
12379,-6.056366443634033,17.834753036499023,C
12380,-21.57543182373047,-35.31938934326172,F
12381,-28.72909164428711,13.010272026062012,W
12382,18.35425567626953,-46.64133071899414,S
12383,-74.49691772460938,-35.886714935302734,W
12384,-24.026758193969727,-14.553457260131836,N
12385,85.58287048339844,8.364943504333496,E
12386,-39.904502868652344,8.388511657714844,M
12387,-43.64084243774414,-2.558730125427246,M
12388,-20.149826049804688,94.48493957519531,T
12389,23.660694122314453,-67.38709259033203,A
12390,-22.829294204711914,-75.22817993164062,V
12391,-65.5450210571289,31.928897857666016,L
12392,-6.723017692565918,21.98305892944336,G
12393,-67.03889465332031,-13.950844764709473,I
12394,-0.07347425818443298,12.60849666595459,X
12395,-65.57013702392578,-14.251782417297363,I
12396,-68.49169158935547,14.29822063446045,J
12397,-27.988767623901367,82.3768081665039,K
12398,-0.6078483462333679,11.12004280090332,X
12399,49.193260192871094,-8.690083503723145,S
12400,86.216796875,-27.81784439086914,L
12401,3.415043830871582,-86.35083770751953,Y
12402,24.654069900512695,-15.260668754577637,X
12403,-26.170894622802734,55.80530548095703,Q
12404,50.08797836303711,72.6841049194336,R
12405,89.67053985595703,12.172980308532715,E
12406,-67.7656021118164,61.41366195678711,N
12407,-18.531108856201172,18.112485885620117,B
12408,-21.352087020874023,23.68745231628418,G
12409,51.23533248901367,-28.066402435302734,K
12410,48.526031494140625,20.4207820892334,E
12411,12.204197883605957,2.2819411754608154,O
12412,35.31819152832031,-25.83312225341797,Z
12413,26.05954933166504,-48.682769775390625,L
12414,-20.106786727905273,26.712230682373047,G
12415,-40.54623794555664,19.376638412475586,P
12416,-7.41947078704834,-60.3292236328125,Y
12417,-12.276909828186035,-6.718706130981445,S
12418,-10.88519287109375,2.3593931198120117,Y
12419,-39.15317916870117,-4.255582332611084,M
12420,-85.5511474609375,-3.662961959838867,J
12421,33.69369125366211,87.08344268798828,I
12422,-10.084500312805176,-15.096785545349121,U
12423,45.694400787353516,-18.697967529296875,H
12424,55.56898880004883,-19.424915313720703,E
12425,-68.15415954589844,52.51823806762695,N
12426,41.44687271118164,5.571667671203613,D
12427,38.08208084106445,12.759622573852539,I
12428,-5.673072814941406,23.614126205444336,B
12429,-12.284664154052734,-23.495960235595703,J
12430,51.27827453613281,18.057390213012695,E
12431,-69.86865234375,-4.082717418670654,J
12432,-48.63274002075195,9.557019233703613,M
12433,12.973749160766602,68.13916015625,O
12434,-10.328825950622559,-14.404341697692871,U
12435,-52.238609313964844,-35.231746673583984,W
12436,10.942622184753418,57.35856628417969,O
12437,61.778507232666016,1.538841962814331,S
12438,-21.810768127441406,-51.486122131347656,F
12439,-51.36017608642578,-14.503389358520508,N
12440,15.290987968444824,58.17388153076172,H
12441,-7.037590026855469,-42.81098937988281,T
12442,24.228010177612305,60.02655029296875,G
12443,-36.237361907958984,-79.23438262939453,Y
12444,77.00682830810547,1.6207640171051025,Z
12445,-48.040672302246094,33.438934326171875,L
12446,7.545333385467529,46.12790298461914,O
12447,32.716922760009766,-26.98021697998047,Z
12448,26.27879524230957,-13.937994956970215,E
12449,5.582886695861816,59.127986907958984,O
12450,-56.167232513427734,56.151065826416016,H
12451,-25.300304412841797,51.49521255493164,Q
12452,-10.200559616088867,36.04625701904297,H
12453,59.05670928955078,5.567933559417725,S
12454,-39.913612365722656,20.642911911010742,Y
12455,40.78558349609375,-59.690433502197266,A
12456,34.49251937866211,74.4258041381836,G
12457,64.98818969726562,-44.23531723022461,C
12458,-28.645320892333984,-6.571863174438477,N
12459,65.07089233398438,2.7311184406280518,S
12460,-0.29791906476020813,45.5053596496582,O
12461,7.937268257141113,-10.201448440551758,Z
12462,17.790756225585938,-4.242591381072998,R
12463,-3.5534212589263916,56.0334587097168,D
12464,6.976812362670898,11.305009841918945,I
12465,-25.0410213470459,51.45101547241211,Q
12466,3.6077120304107666,44.984031677246094,O
12467,-38.653621673583984,-43.368743896484375,P
12468,-2.0200819969177246,68.51940155029297,D
12469,-52.132545471191406,31.3538818359375,L
12470,-24.89997673034668,8.273493766784668,N
12471,41.92058563232422,4.136821269989014,D
12472,29.981403350830078,42.81923294067383,G
12473,-61.19169616699219,54.53840255737305,N
12474,-53.45840072631836,72.95571899414062,I
12475,-42.35411834716797,52.21754837036133,X
12476,34.4256706237793,20.41014862060547,B
12477,72.59871673583984,-32.326210021972656,C
12478,90.21973419189453,-2.912295341491699,I
12479,-22.378950119018555,-47.01126480102539,P
12480,2.9345853328704834,-85.80198669433594,Y
12481,59.803585052490234,0.9901986718177795,S
12482,53.42708206176758,45.378177642822266,G
12483,-50.352455139160156,32.545021057128906,L
12484,30.85825538635254,24.265268325805664,B
12485,59.37810516357422,35.78769302368164,C
12486,-36.59095764160156,49.30744934082031,X
12487,38.37007522583008,-58.972991943359375,A
12488,-55.345367431640625,-32.60177230834961,W
12489,-55.04341506958008,-32.30023193359375,W
12490,-32.63075256347656,2.8147358894348145,M
12491,36.80828094482422,-31.77874755859375,S
12492,0.6187582015991211,64.61893463134766,D
12493,-10.159736633300781,-38.21491622924805,Y
12494,-31.998367309570312,65.8326187133789,Q
12495,1.792223334312439,2.9532971382141113,B
12496,-18.639690399169922,-37.18999481201172,F
12497,37.421417236328125,-4.4777069091796875,R
12498,-12.172663688659668,-28.8348388671875,J
12499,-27.51948356628418,13.104068756103516,W
12500,-15.523606300354004,7.325136184692383,N
12501,-27.785200119018555,8.964284896850586,U
12502,-24.70160675048828,-12.35532283782959,N
12503,-44.806251525878906,-74.42008209228516,V
12504,30.564979553222656,6.577539443969727,D
12505,24.651256561279297,-71.33256530761719,A
12506,18.23699188232422,66.4753646850586,H
12507,-30.80943489074707,-41.27337646484375,F
12508,21.303579330444336,-69.61186981201172,A
12509,4.742980480194092,47.450199127197266,O
12510,-68.73503875732422,-18.770509719848633,I
12511,38.9699592590332,5.75846529006958,D
12512,-3.7536580562591553,-63.272708892822266,Y
12513,31.244312286376953,-42.363101959228516,H
12514,25.046428680419922,-12.005823135375977,K
12515,18.92934226989746,-16.21435546875,K
12516,29.477949142456055,88.81774139404297,I
12517,-50.16044998168945,25.389787673950195,L
12518,19.774560928344727,-42.51621627807617,D
12519,3.0710322856903076,32.865318298339844,Q
12520,-20.124393463134766,-92.80064392089844,N
12521,-23.134475708007812,51.27262496948242,Q
12522,-51.30136489868164,29.893131256103516,L
12523,14.395279884338379,62.522544860839844,O
12524,-28.19790267944336,-59.267276763916016,F
12525,15.818865776062012,-88.9014892578125,Y
12526,0.3654720187187195,88.27340698242188,K
12527,-44.02865219116211,68.7963638305664,I
12528,24.861679077148438,88.88997650146484,I
12529,51.75627899169922,51.098873138427734,G
12530,56.78435134887695,-29.661800384521484,H
12531,-30.155834197998047,62.05766296386719,Q
12532,-58.38872528076172,-2.8439724445343018,U
12533,-1.2155486345291138,62.43239974975586,D
12534,-26.257204055786133,9.526270866394043,D
12535,-16.175884246826172,18.48725128173828,M
12536,61.83868408203125,19.462215423583984,X
12537,-42.258792877197266,-4.559508323669434,M
12538,22.142589569091797,22.72451400756836,B
12539,49.053035736083984,68.35733032226562,R
12540,33.40000534057617,33.012943267822266,S
12541,38.742027282714844,-59.11671829223633,A
12542,-70.93232727050781,11.460441589355469,J
12543,-13.209596633911133,62.65589904785156,D
12544,-6.920906066894531,-79.96951293945312,Y
12545,29.583999633789062,42.1495475769043,G
12546,43.746063232421875,-40.76176452636719,K
12547,75.49749755859375,-11.563117027282715,Z
12548,-27.47015380859375,-31.06540298461914,P
12549,26.315731048583984,-5.895904541015625,R
12550,-1.5723605155944824,5.096723556518555,F
12551,27.484359741210938,41.430747985839844,G
12552,-16.899629592895508,50.87807846069336,Q
12553,3.7435121536254883,24.06563949584961,E
12554,-3.7238833904266357,-43.69282531738281,T
12555,-82.16175079345703,42.2487678527832,M
12556,13.001492500305176,-34.47306442260742,B
12557,-31.168617248535156,66.40836334228516,Q
12558,4.839913368225098,-43.780521392822266,E
12559,77.40455627441406,-10.311110496520996,Z
12560,-24.723283767700195,21.807924270629883,W
12561,57.10249710083008,18.14911651611328,X
12562,2.7265396118164062,-27.40263557434082,O
12563,-54.7404670715332,-33.55813217163086,W
12564,30.031700134277344,-25.81952476501465,Z
12565,-34.93612289428711,-21.950681686401367,Y
12566,-37.46430206298828,-3.179628849029541,M
12567,50.65065002441406,13.44548511505127,X
12568,-21.932865142822266,30.654203414916992,N
12569,50.62120056152344,-15.502679824829102,H
12570,-68.5179443359375,52.108097076416016,N
12571,-40.97722625732422,41.6494140625,X
12572,-16.288171768188477,1.0084565877914429,A
12573,-27.554088592529297,-55.184288024902344,P
12574,-26.284486770629883,-60.30478286743164,F
12575,22.91581153869629,60.94850158691406,G
12576,-66.3940658569336,-63.9133186340332,P
12577,-0.12211765348911285,-86.19198608398438,T
12578,1.1534337997436523,-59.62955093383789,Y
12579,47.4085693359375,70.56275939941406,R
12580,-65.78907012939453,55.094627380371094,N
12581,58.070064544677734,2.9177565574645996,S
12582,-22.116506576538086,-38.73646545410156,P
12583,-19.541088104248047,-43.639686584472656,F
12584,64.86619567871094,2.1770544052124023,S
12585,-0.1546103060245514,-35.563907623291016,I
12586,-47.44853973388672,-59.579071044921875,V
12587,-8.070476531982422,79.60139465332031,T
12588,74.48809051513672,-15.409266471862793,Z
12589,46.31681823730469,64.53719329833984,R
12590,25.41748046875,42.16300964355469,G
12591,61.4536247253418,-63.12721633911133,F
12592,46.01459503173828,-2.4393954277038574,B
12593,58.380615234375,-61.03702926635742,F
12594,52.133087158203125,44.32637405395508,G
12595,-32.97881317138672,-34.17387008666992,P
12596,55.63185501098633,42.33629608154297,G
12597,6.4435343742370605,28.70597267150879,Q
12598,4.79707145690918,55.55528259277344,O
12599,57.3789176940918,9.761733055114746,Z
12600,44.83649444580078,-23.58782386779785,X
12601,62.273231506347656,-18.021190643310547,S
12602,8.589086532592773,56.7033805847168,O
12603,0.11486168205738068,-87.62454223632812,T
12604,32.15700912475586,31.758289337158203,S
12605,6.869086265563965,65.85363006591797,O
12606,-22.30267333984375,-27.019615173339844,P
12607,20.19757652282715,20.764896392822266,B
12608,-26.17423439025879,57.351036071777344,Q
12609,-14.062795639038086,-65.4881362915039,T
12610,24.577537536621094,-36.0437126159668,Q
12611,-11.56742000579834,-0.015299897640943527,Y
12612,7.132341384887695,-1.636581540107727,Q
12613,-65.42012023925781,34.222198486328125,L
12614,-27.444751739501953,23.802778244018555,V
12615,-42.78160095214844,52.171390533447266,X
12616,-10.048006057739258,28.38239860534668,E
12617,-68.36270904541016,-35.44768524169922,W
12618,27.417137145996094,-2.944056272506714,B
12619,-27.912261962890625,-28.10663604736328,P
12620,-11.63642692565918,-26.93623924255371,J
12621,55.47502517700195,-42.94279479980469,U
12622,-40.96319580078125,45.555274963378906,X
12623,21.78244972229004,-0.41076767444610596,B
12624,67.6847152709961,44.11189270019531,C
12625,13.365159034729004,23.60211753845215,R
12626,7.631382942199707,45.19388198852539,O
12627,-49.509033203125,-59.775413513183594,V
12628,-20.295412063598633,-28.26302146911621,P
12629,8.721282958984375,89.85842895507812,R
12630,-72.24040222167969,-17.780136108398438,I
12631,-33.57257080078125,-32.8421630859375,P
12632,38.40845489501953,-57.305110931396484,A
12633,21.911182403564453,-2.893674373626709,B
12634,72.42960357666016,-44.2638053894043,C
12635,-77.95130157470703,-35.739173889160156,W
12636,23.866884231567383,-33.16490936279297,Q
12637,37.586456298828125,-28.223438262939453,Z
12638,25.17377281188965,91.26309204101562,I
12639,50.633758544921875,53.411949157714844,G
12640,2.451084613800049,-90.43423461914062,T
12641,-72.72831726074219,-19.851970672607422,I
12642,66.33574676513672,-45.16327667236328,C
12643,35.68492889404297,12.71616268157959,I
12644,-68.79664611816406,51.454193115234375,N
12645,-51.768375396728516,-57.18111801147461,V
12646,-29.1053466796875,83.81940460205078,K
12647,20.907066345214844,-35.495670318603516,Q
12648,-78.25220489501953,41.7993049621582,M
12649,-41.89236831665039,-43.186988830566406,P
12650,-44.97687911987305,-60.7645378112793,V
12651,61.349761962890625,-63.08892059326172,F
12652,14.265063285827637,47.87114334106445,O
12653,13.657577514648438,-1.6776717901229858,Q
12654,45.414031982421875,-40.100425720214844,K
12655,15.033977508544922,-33.816131591796875,R
12656,-30.375167846679688,-40.29045867919922,F
12657,43.24429702758789,-13.831113815307617,X
12658,-24.959814071655273,-47.802852630615234,P
12659,-28.998720169067383,4.592331886291504,M
12660,88.46443176269531,27.853246688842773,E
12661,-33.024452209472656,77.77411651611328,K
12662,-81.20335388183594,-35.84758377075195,W
12663,-25.651714324951172,-25.363645553588867,P
12664,-68.7477035522461,-36.7053108215332,W
12665,-22.496593475341797,56.20360565185547,Q
12666,30.51156997680664,-24.910175323486328,Z
12667,41.0141716003418,43.67564392089844,B
12668,-15.220012664794922,51.00743103027344,Q
12669,17.504459381103516,-40.967411041259766,D
12670,84.28787994384766,14.690563201904297,E
12671,14.495919227600098,4.076785564422607,J
12672,-22.08208465576172,22.263957977294922,Q
12673,8.186103820800781,47.56465530395508,O
12674,22.270708084106445,-65.9847640991211,A
12675,11.788252830505371,36.226776123046875,G
12676,72.3619155883789,60.32730484008789,U
12677,57.10779571533203,-46.26191329956055,U
12678,50.30242156982422,-24.643850326538086,X
12679,-26.17654800415039,3.7192015647888184,W
12680,-3.216026782989502,17.608753204345703,C
12681,-71.72167205810547,-17.20894432067871,I
12682,2.615774631500244,51.229034423828125,O
12683,50.555904388427734,-21.70560073852539,X
12684,-44.9467887878418,-74.23009490966797,V
12685,-81.9509048461914,-32.70866775512695,W
12686,34.428348541259766,-68.79109954833984,A
12687,53.41868209838867,22.391870498657227,E
12688,-33.12152099609375,-32.90938949584961,P
12689,-91.54586029052734,14.919401168823242,L
12690,13.846364974975586,65.94348907470703,O
12691,-24.227033615112305,-48.11701965332031,P
12692,25.2760066986084,-2.4512016773223877,B
12693,-1.285010576248169,-4.5473313331604,I
12694,46.49610900878906,17.83901023864746,E
12695,-33.160797119140625,-67.1594467163086,V
12696,14.850327491760254,-8.362672805786133,K
12697,-4.730332374572754,6.821532726287842,S
12698,-14.368431091308594,60.57958984375,D
12699,24.81645393371582,21.296009063720703,B
12700,-51.540672302246094,-16.586257934570312,N
12701,71.56876373291016,29.590919494628906,C
12702,-68.82596588134766,-35.3759765625,W
12703,39.61992645263672,-65.52344512939453,A
12704,23.496906280517578,-66.45140075683594,A
12705,-67.55696868896484,60.303829193115234,N
12706,79.6108627319336,-13.684967994689941,Z
12707,-6.525884628295898,39.3204231262207,H
12708,39.5596923828125,-62.250404357910156,A
12709,50.96708679199219,48.94416427612305,G
12710,67.5265884399414,60.260902404785156,U
12711,-70.14093780517578,-38.80215835571289,W
12712,-47.97049331665039,-0.8041971325874329,M
12713,-47.127445220947266,-79.88919830322266,V
12714,21.831022262573242,-37.26582717895508,Q
12715,-53.618812561035156,-36.39988327026367,W
12716,-16.997920989990234,39.23417663574219,N
12717,-2.129443407058716,65.35944366455078,D
12718,34.12821578979492,-68.5693130493164,A
12719,46.435028076171875,68.1947021484375,R
12720,-54.26872634887695,26.530582427978516,L
12721,58.83294677734375,-35.20811462402344,U
12722,-15.950974464416504,39.607181549072266,N
12723,-5.090631484985352,56.746463775634766,D
12724,50.291141510009766,-16.693998336791992,H
12725,-45.87452697753906,-81.2255859375,V
12726,8.314515113830566,-26.97098159790039,H
12727,-17.709531784057617,-50.91004180908203,F
12728,-16.568084716796875,39.90542221069336,N
12729,-23.7922420501709,61.08415222167969,Q
12730,-50.25977325439453,25.321367263793945,L
12731,1.0015751123428345,48.66141128540039,O
12732,45.46687316894531,-1.6418964862823486,D
12733,28.164749145507812,1.6647911071777344,D
12734,-21.582246780395508,-38.06882095336914,F
12735,-58.21867752075195,-30.27791404724121,W
12736,13.754451751708984,74.49321746826172,Q
12737,84.64686584472656,8.044915199279785,E
12738,41.25828170776367,-30.280271530151367,S
12739,-50.20089340209961,-27.91779136657715,W
12740,60.698123931884766,-34.26658630371094,U
12741,-1.6990958452224731,61.861385345458984,D
12742,-26.403295516967773,-50.76941680908203,P
12743,25.931196212768555,-76.00643920898438,A
12744,71.04236602783203,-35.16801071166992,C
12745,3.6782052516937256,-87.2789077758789,Y
12746,-48.92530822753906,36.28890609741211,L
12747,-67.81208801269531,-16.10875701904297,I
12748,35.489112854003906,-70.12854766845703,A
12749,-21.54061508178711,-32.23332977294922,F
12750,21.673450469970703,-9.55014419555664,R
12751,52.56776809692383,47.357418060302734,G
12752,15.757761001586914,-87.1158447265625,Y
12753,-68.24600219726562,61.887168884277344,N
12754,13.756542205810547,19.47957420349121,R
12755,83.30760955810547,34.516395568847656,C
12756,1.4600882530212402,-57.195831298828125,Y
12757,-68.7349853515625,-18.771055221557617,I
12758,15.75464916229248,-13.795371055603027,F
12759,-31.930614471435547,-11.783349990844727,N
12760,-4.286408424377441,-39.915313720703125,F
12761,17.81954002380371,45.68645095825195,Q
12762,-44.73753356933594,-60.00567626953125,V
12763,92.16049194335938,-2.7601993083953857,I
12764,-64.6911392211914,-12.869744300842285,I
12765,-30.98714828491211,79.60438537597656,K
12766,73.92716979980469,-13.136679649353027,Z
12767,-49.155887603759766,8.416112899780273,M
12768,-11.608417510986328,39.48484420776367,D
12769,17.62395668029785,48.8004150390625,Q
12770,-55.04481506347656,-54.852840423583984,V
12771,-65.10540008544922,31.712106704711914,L
12772,-32.57352828979492,63.27666091918945,Q
12773,40.721107482910156,-42.29931640625,K
12774,-28.69170570373535,14.240495681762695,W
12775,-8.577727317810059,-57.37146759033203,T
12776,-84.82276153564453,2.159808874130249,J
12777,-87.11921691894531,18.51207160949707,L
12778,-69.15262603759766,12.280624389648438,J
12779,-23.392885208129883,27.340469360351562,O
